,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1805508,2015-11-17,160000.0,24.0,69009.0,4.804997,45.773257
1805514,2015-11-12,181000.0,81.0,69009.0,4.793317,45.785583
1805531,2015-11-06,114500.0,83.0,69009.0,4.795655,45.78264
1805538,2015-11-06,185000.0,75.0,69009.0,4.809554,45.759151
1805539,2015-11-09,120000.0,44.0,69009.0,4.810844,45.765978999999994
1805542,2015-11-20,184000.0,31.0,69002.0,4.833205,45.759852
1805543,2015-11-13,196000.0,60.0,69004.0,4.834036,45.777337
1805544,2015-10-30,190000.0,37.0,69002.0,4.833961,45.764095000000005
1805545,2015-11-07,194000.0,40.0,69004.0,4.835881,45.778321000000005
1805550,2015-11-06,248000.0,70.0,69005.0,4.828103,45.766453000000006
1805551,2015-11-16,560000.0,134.0,69001.0,4.83649,45.765611
1805554,2015-11-03,298300.0,85.0,69009.0,4.795465,45.773866
1805555,2015-11-03,113952.12,20.0,69009.0,4.811287999999999,45.785166
1805560,2015-10-28,265513.0,50.0,69009.0,4.806367,45.773103000000006
1805561,2015-10-28,265513.0,79.0,69009.0,4.806367,45.773103000000006
1805568,2015-11-10,319000.0,74.0,69001.0,4.829492,45.769324
1805573,2015-11-09,280650.0,78.0,69004.0,4.814385,45.772240999999994
1805580,2015-11-06,80000.0,25.0,69005.0,4.828103,45.766453000000006
1805582,2015-11-05,102126.9,18.0,69009.0,4.811287999999999,45.785166
1805593,2015-11-09,165400.0,106.0,69009.0,4.791791,45.76608
1805594,2015-11-09,165400.0,63.0,69009.0,4.791791,45.76608
1805599,2015-11-25,164339.0,67.0,69009.0,4.8021769999999995,45.775492
1805603,2015-11-03,272500.0,53.0,69001.0,4.832629,45.764953000000006
1805605,2015-11-09,210000.0,45.0,69005.0,4.7873589999999995,45.752788
1805606,2015-11-06,342000.0,70.0,69004.0,4.831306,45.778227
1805609,2015-11-09,195000.0,41.0,69005.0,4.7873589999999995,45.752788
1805611,2015-11-13,89100.0,76.0,69009.0,4.791791,45.76608
1805612,2015-11-13,89100.0,53.0,69009.0,4.791791,45.76608
1805614,2015-11-06,212000.0,44.0,69009.0,4.81778,45.790439
1805615,2015-11-06,102126.9,18.0,69009.0,4.811287999999999,45.785166
1805618,2015-11-06,155000.0,29.0,69009.0,4.81778,45.790439
1805622,2015-11-03,295000.0,83.0,69002.0,4.824258,45.744491
1805624,2015-11-05,240000.0,65.0,69005.0,4.827425,45.762508000000004
1805626,2015-11-03,198000.0,31.0,69005.0,4.81785,45.750281
1805629,2015-11-04,239000.0,46.0,69005.0,4.81785,45.750281
1805638,2015-11-03,180000.0,52.0,69001.0,4.831606,45.769387
1805647,2015-11-13,90000.0,24.0,69002.0,4.826232,45.750440000000005
1805649,2015-11-05,210000.0,58.0,69001.0,4.8312349999999995,45.769036
1805650,2015-11-06,391350.0,77.0,69004.0,4.833702,45.779263
1805657,2015-11-09,448000.0,94.0,69004.0,4.833511,45.776315000000004
1805659,2015-11-27,255334.0,67.0,69009.0,4.80295,45.773782000000004
1805663,2015-11-27,105000.0,33.0,69004.0,4.821976,45.787423
1805673,2015-11-20,415000.0,89.0,69001.0,4.81637,45.771042
1805681,2015-11-13,132500.0,52.0,69009.0,4.80295,45.773782000000004
1805685,2015-11-23,712000.0,172.0,69002.0,4.829917,45.755003
1805689,2015-10-29,535000.0,141.0,69001.0,4.8231269999999995,45.772884999999995
1805691,2015-11-20,127000.0,69.0,69005.0,,
1805695,2015-11-25,198000.0,68.0,69009.0,4.793317,45.785583
1805696,2015-11-25,198000.0,14.0,69009.0,4.793317,45.785583
1805700,2015-11-24,86500.0,30.0,69009.0,4.789723,45.787014
1805703,2015-11-20,150000.0,60.0,69005.0,4.805585,45.754659000000004
1805706,2015-11-30,174900.0,69.0,69009.0,4.825529,45.800121000000004
1805710,2015-11-24,306500.0,100.0,69001.0,4.83283,45.769219
1805719,2015-11-10,189195.0,84.0,69009.0,4.806267,45.777395
1805723,2015-11-09,230650.0,54.0,69001.0,4.827465,45.771846999999994
1805726,2015-11-05,81500.0,32.0,69009.0,4.806367,45.773103000000006
1805727,2015-11-13,180000.0,47.0,69004.0,4.831346,45.775528
1805729,2015-11-25,268800.0,87.0,69009.0,4.805845,45.767697
1805730,2015-11-16,294600.0,117.0,69005.0,4.805585,45.754659000000004
1805734,2015-11-20,207500.0,59.0,69004.0,4.823004,45.779728000000006
1805736,2015-11-20,183000.0,82.0,69009.0,4.789723,45.787014
1805739,2015-11-16,567450.0,165.0,69005.0,4.786975,45.753042
1805745,2015-11-18,272000.0,92.0,69004.0,4.810768,45.775951
1805748,2015-11-20,179716.0,65.0,69009.0,4.789723,45.787014
1805750,2015-11-23,133000.0,30.0,69004.0,4.836681,45.780592
1805751,2015-11-16,439555.0,113.0,69004.0,4.834262,45.781626
1805754,2015-11-30,93900.0,53.0,69009.0,4.792816,45.780269
1805760,2015-11-19,120950.0,52.0,69005.0,4.804269000000001,45.753992
1805764,2015-11-13,324000.0,98.0,69004.0,4.814385,45.772240999999994
1805768,2015-11-18,129000.0,41.0,69009.0,4.793317,45.785583
1805770,2015-11-24,154550.0,53.0,69009.0,4.833426,45.799313
1805771,2015-11-10,120989.0,61.0,69005.0,4.79764,45.75933
1805773,2015-11-10,120989.0,61.0,69005.0,4.79764,45.75933
1805774,2015-11-10,188851.0,97.0,69005.0,4.79764,45.75933
1805775,2015-11-10,188851.0,96.0,69005.0,4.79764,45.75933
1805779,2015-11-20,449000.0,122.0,69005.0,4.807843,45.757199
1805787,2015-11-17,113952.12,20.0,69009.0,4.811287999999999,45.785166
1805789,2015-11-25,358500.0,65.0,69002.0,4.820347,45.746031
1805792,2015-09-15,316100.0,115.0,69005.0,4.793515,45.760768
1805803,2015-10-01,117000.0,25.0,69004.0,4.83515,45.776931
1805808,2015-11-17,212000.0,70.0,69009.0,4.79448,45.785872
1805815,2015-11-13,206000.0,43.0,69009.0,4.81778,45.790439
1805821,2015-11-17,60000.0,32.0,69009.0,4.792123999999999,45.765334
1805828,2015-11-16,175000.0,69.0,69009.0,4.8116080000000006,45.767389
1805831,2015-11-13,247430.0,75.0,69005.0,4.823956,45.767171000000005
1805832,2015-11-20,301000.0,93.0,69001.0,4.836633,45.765648999999996
1805833,2015-11-17,142500.0,36.0,69001.0,4.834215,45.770115999999994
1805840,2015-11-26,205000.0,70.0,69004.0,4.828771,45.781504
1805849,2015-11-24,141000.0,42.0,69004.0,4.832754,45.780325
1805857,2015-11-10,187000.0,102.0,69005.0,4.801721,45.762739
1805865,2015-11-10,294000.0,96.0,69002.0,4.8235410000000005,45.742684999999994
1805866,2015-11-25,174000.0,61.0,69004.0,4.814905,45.778690999999995
1805867,2015-10-19,123267.6,21.0,69009.0,4.811287999999999,45.785166
1805868,2015-11-17,180000.0,74.0,69009.0,4.79448,45.785872
1805872,2015-11-20,185000.0,45.0,69002.0,4.832562,45.754126
1805875,2015-11-25,83100.0,30.0,69009.0,4.833261,45.799679
1805878,2015-11-12,307500.0,78.0,69001.0,4.8182730000000005,45.770173
1805880,2015-11-30,182725.0,64.0,69009.0,4.8097199999999996,45.76715
1805885,2015-11-23,224000.0,95.0,69005.0,4.800247,45.754549
1805886,2015-11-20,192000.0,77.0,69005.0,4.794669,45.757867
1805894,2015-11-10,234500.0,75.0,69005.0,4.783358,45.752995
1805895,2015-12-01,195000.0,100.0,69009.0,4.79092,45.767773
1805900,2015-11-18,141950.0,42.0,69009.0,4.806582,45.77975
1805901,2015-11-18,141950.0,42.0,69009.0,4.806582,45.77975
1805902,2015-11-30,130700.0,24.0,69009.0,4.804997,45.773257
1805903,2015-11-19,153500.0,54.0,69009.0,4.799737,45.772419
1805904,2015-11-25,545000.0,105.0,69002.0,4.836345,45.761515
1805905,2015-11-12,295000.0,116.0,69009.0,4.8262730000000005,45.801469
1805907,2015-11-20,232000.0,73.0,69009.0,4.80079,45.772788
1805910,2015-11-25,231500.0,30.0,69004.0,4.831589,45.775203000000005
1805911,2015-11-25,231500.0,34.0,69004.0,4.831589,45.775203000000005
1805912,2015-11-27,144200.0,24.0,69009.0,4.804997,45.773257
1805914,2015-11-19,80000.0,59.0,69009.0,4.831429,45.798518
1805915,2015-12-01,146400.0,21.0,69009.0,4.804997,45.773257
1805917,2015-10-08,269000.0,54.0,69002.0,4.817598,45.744242
1805925,2015-11-25,140000.0,23.0,69005.0,4.7873589999999995,45.752788
1805931,2015-11-30,291312.0,66.0,69005.0,4.7873589999999995,45.752788
1805934,2015-11-20,480000.0,146.0,69004.0,4.814637,45.780818
1805939,2015-11-26,223000.0,102.0,69005.0,4.801721,45.762739
1805943,2015-11-20,295000.0,47.0,69005.0,4.812566,45.748754999999996
1805947,2015-12-01,125000.0,90.0,69009.0,4.826359,45.797866
1805948,2015-11-18,128980.0,25.0,69002.0,4.836051,45.762012
1805958,2015-11-19,230000.0,63.0,69001.0,4.8349150000000005,45.769227
1805960,2015-11-19,230000.0,93.0,69005.0,4.788394,45.760645000000004
1805962,2015-11-30,190000.0,101.0,69005.0,4.7933449999999995,45.755323
1805972,2015-11-20,294860.0,92.0,69005.0,4.806853,45.759279
1805988,2015-11-23,104333.52,18.0,69009.0,4.811287999999999,45.785166
1805991,2015-11-23,113307.6,20.0,69009.0,4.811287999999999,45.785166
1805993,2015-11-16,240000.0,85.0,69009.0,4.806135,45.785748
1805995,2015-11-23,99408.6,18.0,69009.0,4.811287999999999,45.785166
1805996,2015-12-01,58300.0,28.0,69009.0,4.791030999999999,45.765145000000004
1806002,2015-12-03,314000.0,66.0,69009.0,4.80042,45.772221
1806004,2015-11-30,103000.0,34.0,69001.0,4.833623,45.772098
1806008,2015-11-18,331000.0,79.0,69009.0,4.81778,45.790439
1806009,2015-12-03,81800.0,23.0,69005.0,4.817199,45.756254999999996
1806014,2015-11-24,70500.0,19.0,69009.0,4.804817,45.777988
1806020,2015-11-25,152000.0,83.0,69005.0,4.793515,45.760768
1806041,2015-11-26,129000.0,72.0,69001.0,4.833697,45.771264
1806042,2015-11-25,540000.0,166.0,69001.0,4.834608,45.770895
1806050,2015-11-27,130000.0,46.0,69005.0,4.799708,45.756036
1806056,2015-11-26,219000.0,48.0,69005.0,4.81785,45.750281
1806060,2015-11-30,87000.0,24.0,69009.0,4.808048,45.773903000000004
1806061,2015-11-25,172840.0,58.0,69005.0,4.823956,45.767171000000005
1806062,2015-12-02,145000.0,40.0,69002.0,4.824712,45.751461
1806065,2015-12-01,219000.0,73.0,69009.0,4.793636,45.773340999999995
1806067,2015-11-23,263250.0,69.0,69001.0,4.8366,45.766582
1806074,2015-12-03,105000.0,22.0,69009.0,4.802065,45.773879
1806081,2015-11-20,141068.0,72.0,69004.0,4.83514,45.776115000000004
1806087,2015-11-27,126960.0,52.0,69005.0,4.811033,45.749485
1806089,2015-11-20,333100.0,78.0,69001.0,4.833626000000001,45.768383
1806092,2015-11-25,84000.0,28.0,69001.0,4.831007,45.76897
1806098,2015-11-27,360000.0,68.0,69009.0,4.81778,45.790439
1806099,2015-11-30,323000.0,72.0,69002.0,4.820671,45.746531
1806104,2015-12-02,179600.0,88.0,69009.0,4.792123999999999,45.765334
1806106,2015-11-27,310000.0,100.0,69004.0,4.823538,45.783439
1806111,2015-11-26,452000.0,91.0,69009.0,4.81778,45.790439
1806113,2015-11-25,282300.0,68.0,69002.0,4.834732,45.762326
1806130,2015-11-19,255550.0,84.0,69002.0,4.828882,45.750084
1806131,2015-12-07,96000.0,53.0,69009.0,4.792816,45.780269
1806134,2015-11-25,245000.0,70.0,69005.0,4.828103,45.766453000000006
1806135,2015-12-10,252000.0,63.0,69004.0,4.821797,45.775682
1806151,2015-12-02,225000.0,106.0,69009.0,4.790103,45.764871
1806159,2015-11-30,534000.0,116.0,69004.0,4.8185709999999995,45.775683
1806190,2015-12-04,113000.0,52.0,69005.0,4.817174,45.753395000000005
1806191,2015-11-17,224500.0,59.0,69009.0,4.802562,45.774564
1806283,2015-12-09,270000.0,106.0,69009.0,4.807253,45.775847999999996
1806286,2015-10-29,100600.0,33.0,69004.0,4.818803,45.787321999999996
1806293,2015-12-08,371000.0,93.0,69004.0,4.834022,45.777421000000004
1806295,2015-12-03,130410.0,33.0,69009.0,4.806830000000001,45.780629
1806296,2015-12-03,200500.0,54.0,69004.0,4.81227,45.779515
1806298,2015-11-25,254000.0,83.0,69002.0,4.828873000000001,45.751915999999994
1806299,2015-12-03,142700.0,24.0,69009.0,4.804997,45.773257
1806300,2015-11-20,320000.0,63.0,69001.0,4.831412,45.765644
1806305,2015-11-27,245000.0,75.0,69005.0,4.7924940000000005,45.757007
1806306,2015-11-27,280269.0,23.0,69009.0,4.802258999999999,45.768739000000004
1806307,2015-11-27,280269.0,23.0,69009.0,4.802258999999999,45.768739000000004
1806308,2015-11-27,280269.0,20.0,69009.0,4.802258999999999,45.768739000000004
1806309,2015-12-10,230800.0,68.0,69004.0,4.8269400000000005,45.774817999999996
1806311,2015-12-17,297500.0,88.0,69004.0,4.834308,45.781087
1806313,2015-11-26,92895.0,52.0,69005.0,4.789540000000001,45.763065000000005
1806314,2015-11-26,124989.0,61.0,69005.0,4.79764,45.75933
1806315,2015-11-26,124989.0,61.0,69005.0,4.79764,45.75933
1806317,2015-12-09,256500.0,67.0,69005.0,4.801293,45.754577000000005
1806322,2015-11-26,100000.0,29.0,69002.0,4.832403,45.762505
1806324,2015-11-27,343000.0,72.0,69004.0,4.826016,45.777014
1806326,2015-12-11,190000.0,57.0,69001.0,4.830571,45.767858000000004
1806331,2015-12-07,262000.0,71.0,69009.0,4.803012,45.772416
1806333,2015-12-04,324000.0,70.0,69004.0,4.834181,45.777685
1806337,2015-11-30,201481.1,75.0,69009.0,4.793448000000001,45.788911999999996
1806338,2015-12-10,196260.0,45.0,69004.0,4.828158999999999,45.777873
1806348,2015-11-20,226000.0,67.0,69004.0,4.824669,45.77515
1806353,2015-12-03,167000.0,63.0,69009.0,4.793317,45.785583
1806354,2015-12-03,130000.0,47.0,69009.0,4.789723,45.787014
1806368,2015-11-28,212500.0,77.0,69004.0,4.840207,45.778074
1806369,2015-12-04,300000.0,75.0,69001.0,4.833316,45.770059
1806371,2015-12-07,153000.0,46.0,69009.0,4.8027120000000005,45.768411
1806376,2015-11-30,210000.0,95.0,69004.0,4.830991,45.774817999999996
1806379,2015-11-27,180000.0,65.0,69009.0,4.804424,45.775238
1806380,2015-11-30,155000.0,81.0,69001.0,4.833989,45.771288
1806381,2015-11-20,558440.0,146.0,69004.0,4.8362110000000005,45.776524
1806395,2015-11-26,324500.0,105.0,69004.0,4.814385,45.772240999999994
1806400,2015-12-04,225000.0,81.0,69004.0,4.82679,45.779865
1806401,2015-12-07,146750.0,69.0,69005.0,4.786061,45.757444
1806403,2015-11-27,192000.0,75.0,69009.0,4.818862,45.796104
1806404,2015-12-10,153500.0,97.0,69009.0,4.795113,45.781597
1806408,2015-12-01,215000.0,68.0,69009.0,4.804005999999999,45.774702000000005
1806410,2015-12-03,123050.0,85.0,69009.0,4.795113,45.781597
1806411,2015-12-09,142250.0,65.0,69005.0,4.806994,45.754627
1806413,2015-12-10,228000.0,97.0,69005.0,4.804530000000001,45.754818
1806416,2015-11-25,95000.0,30.0,69005.0,4.788394,45.760645000000004
1806425,2015-11-30,109652.04,19.0,69009.0,4.811287999999999,45.785166
1806429,2015-11-27,105238.8,18.0,69009.0,4.811287999999999,45.785166
1806431,2015-12-08,163625.0,39.0,69002.0,4.834982,45.760515000000005
1806432,2015-11-17,108000.0,32.0,69001.0,4.832367,45.767188
1806438,2015-12-03,276000.0,65.0,69009.0,4.81778,45.790439
1806441,2015-12-01,286000.0,63.0,69009.0,4.81778,45.790439
1806444,2015-11-27,184000.0,58.0,69004.0,4.814385,45.772240999999994
1806465,2015-12-08,532650.0,149.0,69002.0,4.834015,45.763133
1806468,2015-12-10,127917.0,32.0,69004.0,4.832619,45.779169
1806470,2015-12-04,160000.0,54.0,69004.0,4.825546,45.779095
1806471,2015-11-26,649154.0,63.0,69005.0,4.825637,45.759134
1806472,2015-11-26,649154.0,46.0,69005.0,4.825637,45.759134
1806473,2015-11-26,649154.0,46.0,69005.0,4.825637,45.759134
1806475,2015-11-26,649154.0,46.0,69005.0,4.825637,45.759134
1806480,2015-12-02,120000.0,45.0,69009.0,4.825715,45.800487
1806481,2015-12-04,155220.0,47.0,69005.0,4.791286,45.755573999999996
1806482,2015-11-30,121477.26,21.0,69009.0,4.811287999999999,45.785166
1806487,2015-12-02,104333.52,18.0,69009.0,4.811287999999999,45.785166
1806491,2015-11-27,245000.0,59.0,69001.0,4.828485,45.773223
1806510,2015-11-26,219780.0,83.0,69001.0,4.825943,45.771514
1806512,2015-11-26,167100.0,35.0,69004.0,4.825211,45.777438000000004
1806521,2015-11-26,92840.0,33.0,69001.0,4.827527,45.77063
1806525,2015-12-01,130000.0,61.0,69002.0,4.833762999999999,45.761784999999996
1806526,2015-12-08,1100000.0,71.0,69005.0,4.82533,45.759703
1806527,2015-12-08,1100000.0,71.0,69005.0,4.82533,45.759703
1806528,2015-12-08,1100000.0,71.0,69005.0,4.82533,45.759703
1806529,2015-12-08,1100000.0,36.0,69005.0,4.82533,45.759703
1806530,2015-12-08,1100000.0,37.0,69005.0,4.82533,45.759703
1806532,2015-12-08,1100000.0,53.0,69005.0,4.82533,45.759703
1806533,2015-12-08,1100000.0,72.0,69005.0,4.82533,45.759703
1806534,2015-12-01,245900.0,90.0,69005.0,4.774625,45.752886
1806539,2015-12-01,142000.0,55.0,69005.0,4.800927,45.751816999999996
1806546,2015-12-03,219600.0,56.0,69001.0,4.829549,45.77362
1806547,2015-12-14,385000.0,109.0,69005.0,4.788664,45.747037
1806550,2015-12-09,145000.0,41.0,69001.0,4.81821,45.769268
1806551,2015-12-14,562500.0,129.0,69002.0,4.818773,45.742459999999994
1806559,2015-12-01,271500.0,76.0,69001.0,4.837058,45.770259
1806567,2015-12-09,136000.0,57.0,69009.0,4.821956,45.798716
1806571,2015-12-09,730000.0,128.0,69004.0,4.828355999999999,45.779075
1806575,2015-12-11,206365.0,60.0,69005.0,4.791286,45.755573999999996
1806587,2015-11-30,341200.0,65.0,69005.0,4.787473,45.746996
1806589,2015-12-08,380550.0,82.0,69004.0,4.8318,45.778755
1806592,2015-12-21,150000.0,57.0,69009.0,4.8116080000000006,45.767389
1806596,2015-12-15,125900.0,65.0,69005.0,4.798531,45.763096000000004
1806597,2015-12-09,75500.0,33.0,69009.0,4.806026,45.773151
1806599,2015-12-03,108000.0,50.0,69009.0,4.810844,45.765978999999994
1806601,2015-11-23,492770.0,116.0,69001.0,4.819015,45.770419
1806603,2015-12-11,230000.0,46.0,69005.0,4.81785,45.750281
1806611,2015-12-02,109652.04,19.0,69009.0,4.811287999999999,45.785166
1806612,2015-12-04,237000.0,80.0,69004.0,4.817945,45.785799
1806613,2015-12-10,120800.0,19.0,69009.0,4.804997,45.773257
1806614,2015-11-30,62500.0,18.0,69004.0,4.834711,45.781591
1806626,2015-11-30,201400.0,67.0,69009.0,4.80295,45.773782000000004
1806632,2015-12-10,161000.0,81.0,69005.0,4.787471,45.747831
1806727,2015-12-02,145800.0,76.0,69002.0,4.832172,45.758835
1806728,2015-12-04,270900.0,83.0,69002.0,4.828151999999999,45.753478
1806729,2015-12-04,112300.0,76.0,69002.0,4.832172,45.758835
1806736,2015-12-17,282500.0,91.0,69009.0,4.80662,45.780789
1806741,2015-12-07,77000.0,26.0,69005.0,4.8046739999999994,45.756642
1806749,2015-12-18,350250.0,60.0,69004.0,4.837059,45.778057000000004
1806750,2015-12-11,198750.0,74.0,69005.0,4.811033,45.749485
1806751,2015-12-01,98500.0,22.0,69005.0,4.8243,45.757734
1806752,2015-12-11,190000.0,41.0,69005.0,4.801322,45.760298
1806757,2015-12-07,189440.0,96.0,69005.0,4.811033,45.749485
1806779,2015-12-04,74000.0,16.0,69001.0,4.83251,45.766740000000006
1806782,2015-12-17,157415.0,40.0,69004.0,4.835037000000001,45.776283
1806790,2015-12-02,122500.0,35.0,69001.0,4.8287,45.769284000000006
1806797,2015-12-18,242966.0,68.0,69005.0,4.797912,45.750793
1806800,2015-12-21,155000.0,50.0,69001.0,4.831682,45.769214
1806801,2015-12-08,120000.0,36.0,69001.0,4.83141,45.770581
1806804,2015-12-14,254500.0,104.0,69005.0,4.793515,45.760768
1806806,2015-12-10,110000.0,33.0,69004.0,4.828771,45.781504
1806807,2015-12-18,114000.0,43.0,69002.0,4.823157,45.746897
1806808,2015-12-09,391000.0,35.0,69001.0,4.83141,45.770581
1806809,2015-12-09,391000.0,36.0,69001.0,4.83141,45.770581
1806810,2015-12-09,391000.0,35.0,69001.0,4.83141,45.770581
1806812,2015-12-07,365000.0,110.0,69001.0,4.834775,45.76892
1806815,2015-12-04,332000.0,103.0,69005.0,4.804601,45.755634
1806821,2015-12-02,112000.0,52.0,69009.0,4.788012,45.764905999999996
1806824,2015-11-30,168000.0,53.0,69005.0,4.798223999999999,45.756799
1806843,2015-11-26,121000.0,40.0,69009.0,4.813389,45.767399
1806847,2015-11-30,138000.0,76.0,69009.0,4.793289,45.765802
1806850,2015-12-01,454300.0,160.0,69005.0,4.827376,45.761323
1806851,2015-12-04,110000.0,25.0,69001.0,4.832201,45.770458000000005
1806853,2015-12-03,174900.0,64.0,69004.0,4.8398959999999995,45.777408
1806871,2015-12-09,105238.8,18.0,69009.0,4.811287999999999,45.785166
1806872,2015-12-08,104333.52,18.0,69009.0,4.811287999999999,45.785166
1806874,2015-12-09,215000.0,45.0,69009.0,4.795465,45.773866
1806877,2015-12-10,104333.52,18.0,69009.0,4.811287999999999,45.785166
1806880,2015-12-11,443400.0,46.0,69001.0,4.8302629999999995,45.767175
1806881,2015-12-11,443400.0,101.0,69001.0,4.8302629999999995,45.767175
1806890,2015-12-04,155000.0,70.0,69005.0,4.793515,45.760768
1806895,2015-12-07,555000.0,127.0,69004.0,4.826018,45.778085
1806898,2015-12-07,300000.0,99.0,69009.0,4.828221,45.80133
1806904,2015-12-22,191000.0,52.0,69009.0,4.804697,45.772518
1806921,2015-12-04,205000.0,74.0,69001.0,4.83358,45.76863
1806923,2015-12-08,177000.0,75.0,69005.0,4.823956,45.767171000000005
1806926,2015-12-07,364370.0,69.0,69009.0,4.804293,45.775998
1806927,2015-12-17,198000.0,67.0,69009.0,4.80295,45.773782000000004
1806938,2015-12-10,177550.0,39.0,69004.0,4.830794,45.776739
1806939,2015-12-08,287000.0,75.0,69004.0,4.824071,45.778432
1806942,2015-12-18,277800.0,65.0,69002.0,4.826631,45.752922
1806943,2015-12-10,165000.0,77.0,69009.0,4.79933,45.790884999999996
1806950,2015-12-18,93000.0,32.0,69005.0,4.777141,45.752955
1806953,2015-12-16,888300.0,58.0,69005.0,4.811033,45.749485
1806954,2015-12-16,888300.0,82.0,69005.0,4.811033,45.749485
1806955,2015-12-16,888300.0,75.0,69005.0,4.811033,45.749485
1806956,2015-12-16,888300.0,58.0,69005.0,4.811033,45.749485
1806957,2015-12-03,213750.0,65.0,69002.0,4.830724,45.759067
1806960,2015-12-11,123500.0,66.0,69009.0,4.810844,45.765978999999994
1806965,2015-12-11,467000.0,40.0,69009.0,4.833872,45.799991
1806966,2015-12-11,467000.0,40.0,69009.0,4.833872,45.799991
1806968,2015-12-18,182000.0,79.0,69005.0,4.802773,45.761764
1806971,2015-12-04,162275.0,83.0,69005.0,4.789540000000001,45.763065000000005
